id,scaling_factor
FOODS_1_056_WI_3_validation,0.6179775280898876
FOODS_1_057_CA_1_validation,0.883920894239037
FOODS_1_057_CA_2_validation,1.0899653979238755
FOODS_1_057_CA_3_validation,1.4772141014617368
FOODS_1_057_CA_4_validation,0.43342036553524804
FOODS_1_057_TX_1_validation,1.2387543252595157
FOODS_1_057_TX_2_validation,1.9754816112084064
FOODS_1_057_TX_3_validation,0.23529411764705882
FOODS_1_057_WI_1_validation,1.1743295019157087
FOODS_1_057_WI_2_validation,0.8122605363984674
FOODS_1_057_WI_3_validation,0.5219260533104041
FOODS_1_058_CA_1_validation,13.251269035532994
FOODS_1_058_CA_2_validation,25.70812182741117
FOODS_1_058_CA_3_validation,68.05736137667304
FOODS_1_058_CA_4_validation,3.4083601286173635
FOODS_1_058_TX_1_validation,18.47252053063803
FOODS_1_058_TX_2_validation,19.85217940619078
FOODS_1_058_TX_3_validation,10.39671509791535
FOODS_1_058_WI_1_validation,7.437900128040973
FOODS_1_058_WI_2_validation,9.423836838750796
FOODS_1_058_WI_3_validation,8.699808795411089
FOODS_1_059_CA_1_validation,2.018348623853211
FOODS_1_059_CA_2_validation,8.446601941747574
FOODS_1_059_CA_3_validation,2.1631067961165047
FOODS_1_059_CA_4_validation,5.566990291262136
FOODS_1_059_TX_1_validation,2.117850953206239
FOODS_1_059_TX_2_validation,5.798460461861442
FOODS_1_059_TX_3_validation,5.398180545836249
FOODS_1_059_WI_1_validation,4.0504854368932035
FOODS_1_059_WI_2_validation,1.5229357798165137
FOODS_1_059_WI_3_validation,1.4300970873786407
FOODS_1_060_CA_1_validation,2.371468926553672
FOODS_1_060_CA_2_validation,2.3216783216783217
FOODS_1_060_CA_3_validation,3.6977401129943503
FOODS_1_060_CA_4_validation,1.9524495677233429
FOODS_1_060_TX_1_validation,0.7215363511659808
FOODS_1_060_TX_2_validation,0.8419580419580419
FOODS_1_060_TX_3_validation,0.6545454545454545
FOODS_1_060_WI_1_validation,1.10803324099723
FOODS_1_060_WI_2_validation,0.7570621468926554
FOODS_1_060_WI_3_validation,0.7119113573407202
FOODS_1_061_CA_1_validation,5.2611207394569615
FOODS_1_061_CA_2_validation,12.648180242634316
FOODS_1_061_CA_3_validation,20.891969959560946
FOODS_1_061_CA_4_validation,2.2143269786250723
FOODS_1_061_TX_1_validation,8.268630849220104
FOODS_1_061_TX_2_validation,8.120161756210283
FOODS_1_061_TX_3_validation,5.292894280762565
FOODS_1_061_WI_1_validation,4.207394569612941
FOODS_1_061_WI_2_validation,5.296360485268631
FOODS_1_061_WI_3_validation,5.220681686886193
FOODS_1_062_CA_1_validation,1.7227036395147313
FOODS_1_062_CA_2_validation,1.6903523974581167
FOODS_1_062_CA_3_validation,2.0109763142692088
FOODS_1_062_CA_4_validation,1.362796071634893
FOODS_1_062_TX_1_validation,1.0831889081455806
FOODS_1_062_TX_2_validation,1.5037550548815712
FOODS_1_062_TX_3_validation,0.8313113807047949
FOODS_1_062_WI_1_validation,2.024841132293472
FOODS_1_062_WI_2_validation,3.7677642980935877
FOODS_1_062_WI_3_validation,2.0103986135181975
FOODS_1_063_CA_1_validation,1.8700173310225303
FOODS_1_063_CA_2_validation,3.5990756787983824
FOODS_1_063_CA_3_validation,2.979780473714616
FOODS_1_063_CA_4_validation,3.8717504332755635
FOODS_1_063_TX_1_validation,1.316580011554015
FOODS_1_063_TX_2_validation,3.101675332177932
FOODS_1_063_TX_3_validation,1.7469670710571923
FOODS_1_063_WI_1_validation,5.83419988445985
FOODS_1_063_WI_2_validation,2.513575967648758
FOODS_1_063_WI_3_validation,2.3212016175621026
FOODS_1_064_CA_1_validation,4.061813980358174
FOODS_1_064_CA_2_validation,2.827267475447718
FOODS_1_064_CA_3_validation,1.755054881571346
FOODS_1_064_CA_4_validation,1.87579433853264
FOODS_1_064_TX_1_validation,0.5037550548815714
FOODS_1_064_TX_2_validation,0.7648757943385326
FOODS_1_064_TX_3_validation,0.5990756787983824
FOODS_1_064_WI_1_validation,2.7874061236279606
FOODS_1_064_WI_2_validation,0.7602541883304448
FOODS_1_064_WI_3_validation,0.7492778740612362
FOODS_1_065_CA_1_validation,2.1282495667244365
FOODS_1_065_CA_2_validation,6.442518775274408
FOODS_1_065_CA_3_validation,7.475447718082034
FOODS_1_065_CA_4_validation,1.244367417677643
FOODS_1_065_TX_1_validation,1.7238590410167534
FOODS_1_065_TX_2_validation,1.7186597342576546
FOODS_1_065_TX_3_validation,0.9809358752166378
FOODS_1_065_WI_1_validation,1.8440207972270364
FOODS_1_065_WI_2_validation,0.6851530906990179
FOODS_1_065_WI_3_validation,0.8925476603119584
FOODS_1_066_CA_1_validation,6.618717504332755
FOODS_1_066_CA_2_validation,6.0398613518197575
FOODS_1_066_CA_3_validation,4.884459849797805
FOODS_1_066_CA_4_validation,3.590410167533218
FOODS_1_066_TX_1_validation,0.7394569612940497
FOODS_1_066_TX_2_validation,1.8110918544194108
FOODS_1_066_TX_3_validation,1.9185441941074524
FOODS_1_066_WI_1_validation,7.049682264586944
FOODS_1_066_WI_2_validation,9.502021952628539
FOODS_1_066_WI_3_validation,3.269786250722126
FOODS_1_067_CA_1_validation,20.48469093009821
FOODS_1_067_CA_2_validation,43.85673021374928
FOODS_1_067_CA_3_validation,71.43269786250723
FOODS_1_067_CA_4_validation,6.0311958405545925
FOODS_1_067_TX_1_validation,17.18139803581745
FOODS_1_067_TX_2_validation,8.710571923743501
FOODS_1_067_TX_3_validation,7.837666088965916
FOODS_1_067_WI_1_validation,14.347198151357597
FOODS_1_067_WI_2_validation,6.391681109185442
FOODS_1_067_WI_3_validation,6.083766608896592
FOODS_1_068_CA_1_validation,2.2996941896024463
FOODS_1_068_CA_2_validation,3.2215568862275448
FOODS_1_068_CA_3_validation,3.377245508982036
FOODS_1_068_CA_4_validation,0.2764331210191083
FOODS_1_068_TX_1_validation,1.656281407035176
FOODS_1_068_TX_2_validation,0.5580404685835996
FOODS_1_068_TX_3_validation,0.8644240570846076
FOODS_1_068_WI_1_validation,1.4401756311745335
FOODS_1_068_WI_2_validation,1.217564870259481
FOODS_1_068_WI_3_validation,0.8003992015968064
FOODS_1_069_CA_1_validation,4.556903523974581
FOODS_1_069_CA_2_validation,24.35413056036973
FOODS_1_069_CA_3_validation,20.551704217215484
FOODS_1_069_CA_4_validation,3.293471981513576
FOODS_1_069_TX_1_validation,8.623916811091854
FOODS_1_069_TX_2_validation,2.679953783939919
FOODS_1_069_TX_3_validation,1.582322357019064
FOODS_1_069_WI_1_validation,2.5563258232235704
FOODS_1_069_WI_2_validation,3.0699017908723283
FOODS_1_069_WI_3_validation,0.8694396302715194
FOODS_1_070_CA_1_validation,4.166809974204643
FOODS_1_070_CA_2_validation,3.0249355116079104
FOODS_1_070_CA_3_validation,4.9165950128976785
FOODS_1_070_CA_4_validation,2.5442820292347377
FOODS_1_070_TX_1_validation,0.9131556319862425
FOODS_1_070_TX_2_validation,2.4316423043852105
FOODS_1_070_TX_3_validation,1.666089965397924
FOODS_1_070_WI_1_validation,4.666666666666667
FOODS_1_070_WI_2_validation,4.3872932985204525
FOODS_1_070_WI_3_validation,2.250214961306965
FOODS_1_071_CA_1_validation,3.4482758620689653
FOODS_1_071_CA_2_validation,5.024720893141946
FOODS_1_071_CA_3_validation,6.062200956937799
FOODS_1_071_CA_4_validation,1.8674242424242424
FOODS_1_071_TX_1_validation,2.2413793103448274
FOODS_1_071_TX_2_validation,1.569377990430622
FOODS_1_071_TX_3_validation,1.3039294306335205
FOODS_1_071_WI_1_validation,3.5886126704089816
FOODS_1_071_WI_2_validation,5.658380112269446
FOODS_1_071_WI_3_validation,1.726475279106858
FOODS_1_072_CA_1_validation,1.3206239168110918
FOODS_1_072_CA_2_validation,2.299826689774697
FOODS_1_072_CA_3_validation,4.37261698440208
FOODS_1_072_CA_4_validation,0.14095898324667822
FOODS_1_072_TX_1_validation,2.33737723859041
FOODS_1_072_TX_2_validation,1.3061813980358175
FOODS_1_072_TX_3_validation,0.7013287117273252
FOODS_1_072_WI_1_validation,0.6002310803004044
FOODS_1_072_WI_2_validation,0.6620450606585788
FOODS_1_072_WI_3_validation,1.0433275563258233
FOODS_1_073_CA_1_validation,3.324667822068169
FOODS_1_073_CA_2_validation,1.9589832466782207
FOODS_1_073_CA_3_validation,2.169844020797227
FOODS_1_073_CA_4_validation,1.7435008665511265
FOODS_1_073_TX_1_validation,0.950895436164067
FOODS_1_073_TX_2_validation,0.8151357596764875
FOODS_1_073_TX_3_validation,1.0473714615829
FOODS_1_073_WI_1_validation,3.1172732524552282
FOODS_1_073_WI_2_validation,1.656268053148469
FOODS_1_073_WI_3_validation,1.3090699017908722
FOODS_1_074_CA_1_validation,5.1727325245522815
FOODS_1_074_CA_2_validation,6.215482380127094
FOODS_1_074_CA_3_validation,5.742923165800115
FOODS_1_074_CA_4_validation,2.004621606008088
FOODS_1_074_TX_1_validation,1.951473136915078
FOODS_1_074_TX_2_validation,2.220103986135182
FOODS_1_074_TX_3_validation,1.6152512998266897
FOODS_1_074_WI_1_validation,4.125938763720393
FOODS_1_074_WI_2_validation,2.315424610051993
FOODS_1_074_WI_3_validation,3.3945696129404968
FOODS_1_075_CA_1_validation,2.6002310803004045
FOODS_1_075_CA_2_validation,3.8428653957250143
FOODS_1_075_CA_3_validation,1.7180820335066436
FOODS_1_075_CA_4_validation,1.1299826689774697
FOODS_1_075_TX_1_validation,1.4436741767764298
FOODS_1_075_TX_2_validation,1.4604274985557482
FOODS_1_075_TX_3_validation,0.952050837666089
FOODS_1_075_WI_1_validation,3.465049104563836
FOODS_1_075_WI_2_validation,1.5655690352397458
FOODS_1_075_WI_3_validation,1.4997111496244946
FOODS_1_076_CA_1_validation,1.9630271519352975
FOODS_1_076_CA_2_validation,2.908723281340266
FOODS_1_076_CA_3_validation,2.298093587521664
FOODS_1_076_CA_4_validation,1.6476025418833045
FOODS_1_076_TX_1_validation,2.3731946851530905
FOODS_1_076_TX_2_validation,4.120739456961294
FOODS_1_076_TX_3_validation,2.4529173887926055
FOODS_1_076_WI_1_validation,0.7498555748122473
FOODS_1_076_WI_2_validation,0.3050259965337955
FOODS_1_076_WI_3_validation,0.30271519352975157
FOODS_1_077_CA_1_validation,0.5776602775941837
FOODS_1_077_CA_2_validation,0.6622604097818903
FOODS_1_077_CA_3_validation,0.8041504539559015
FOODS_1_077_CA_4_validation,0.3709139426284189
FOODS_1_077_TX_1_validation,0.5697131420947298
FOODS_1_077_TX_2_validation,0.4076050700466978
FOODS_1_077_TX_3_validation,0.23215476984656438
FOODS_1_077_WI_1_validation,0.7330677290836654
FOODS_1_077_WI_2_validation,0.8965977318212142
FOODS_1_077_WI_3_validation,0.6994535519125683
FOODS_1_078_CA_1_validation,1.4393809114359415
FOODS_1_078_CA_2_validation,2.8252595155709344
FOODS_1_078_CA_3_validation,2.9888220120378333
FOODS_1_078_CA_4_validation,0.5709123757904245
FOODS_1_078_TX_1_validation,0.741514360313316
FOODS_1_078_TX_2_validation,1.1676698194325021
FOODS_1_078_TX_3_validation,1.6161879895561357
FOODS_1_078_WI_1_validation,1.236457437661221
FOODS_1_078_WI_2_validation,0.9697231833910035
FOODS_1_078_WI_3_validation,0.7740805604203153
FOODS_1_079_CA_1_validation,0.16677195198989261
FOODS_1_079_CA_2_validation,0.04654088050314465
FOODS_1_079_CA_3_validation,0.08553459119496855
FOODS_1_079_CA_4_validation,0.4082654978083907
FOODS_1_079_TX_1_validation,0.3723897911832947
FOODS_1_079_TX_2_validation,0.10860774119006354
FOODS_1_079_TX_3_validation,2.7260273972602738
FOODS_1_079_WI_1_validation,0.45233968804159447
FOODS_1_079_WI_2_validation,0.1536683997689197
FOODS_1_079_WI_3_validation,1.2640092432120162
FOODS_1_080_CA_1_validation,2.195840554592721
FOODS_1_080_CA_2_validation,2.0866551126516466
FOODS_1_080_CA_3_validation,3.5158867706528016
FOODS_1_080_CA_4_validation,1.0190641247833623
FOODS_1_080_TX_1_validation,1.511842865395725
FOODS_1_080_TX_2_validation,1.4269208549971115
FOODS_1_080_TX_3_validation,0.8977469670710572
FOODS_1_080_WI_1_validation,0.9075678798382438
FOODS_1_080_WI_2_validation,1.2900057770075102
FOODS_1_080_WI_3_validation,0.6886192952050838
FOODS_1_081_CA_1_validation,5.451445086705203
FOODS_1_081_CA_2_validation,6.0630057803468205
FOODS_1_081_CA_3_validation,3.019594121763471
FOODS_1_081_CA_4_validation,5.186127167630058
FOODS_1_081_TX_1_validation,1.7261698440207973
FOODS_1_081_TX_2_validation,3.494511842865396
FOODS_1_081_TX_3_validation,3.467937608318891
FOODS_1_081_WI_1_validation,3.009097270818754
FOODS_1_081_WI_2_validation,0.9391182645206438
FOODS_1_081_WI_3_validation,1.0174947515745276
FOODS_1_082_CA_1_validation,15.263572679509632
FOODS_1_082_CA_2_validation,20.797723292469353
FOODS_1_082_CA_3_validation,30.415061295971977
FOODS_1_082_CA_4_validation,30.524518388791595
FOODS_1_082_TX_1_validation,18.01751313485114
FOODS_1_082_TX_2_validation,14.238178633975481
FOODS_1_082_TX_3_validation,15.151488616462347
FOODS_1_082_WI_1_validation,35.695271453590195
FOODS_1_082_WI_2_validation,92.8739054290718
FOODS_1_082_WI_3_validation,24.07443082311734
FOODS_1_083_CA_1_validation,6.560947429231658
FOODS_1_083_CA_2_validation,28.335066435586366
FOODS_1_083_CA_3_validation,17.564413633737725
FOODS_1_083_CA_4_validation,5.401502021952629
FOODS_1_083_TX_1_validation,6.368573079145003
FOODS_1_083_TX_2_validation,4.9953783939919125
FOODS_1_083_TX_3_validation,3.072212593876372
FOODS_1_083_WI_1_validation,8.98844598497978
FOODS_1_083_WI_2_validation,11.216637781629116
FOODS_1_083_WI_3_validation,6.370883882149047
FOODS_1_084_CA_1_validation,0.1606008087810514
FOODS_1_084_CA_2_validation,0.44020797227036396
FOODS_1_084_CA_3_validation,0.49104563835932985
FOODS_1_084_CA_4_validation,0.5222291797119599
FOODS_1_084_TX_1_validation,0.22876949740034663
FOODS_1_084_TX_2_validation,0.5563258232235702
FOODS_1_084_TX_3_validation,2.622876557191393
FOODS_1_084_WI_1_validation,0.49335644136337375
FOODS_1_084_WI_2_validation,0.15135759676487578
FOODS_1_084_WI_3_validation,0.3454650491045638
FOODS_1_085_CA_1_validation,54.616406701328714
FOODS_1_085_CA_2_validation,42.217793183131135
FOODS_1_085_CA_3_validation,21.624494511842865
FOODS_1_085_CA_4_validation,29.529751588677065
FOODS_1_085_TX_1_validation,16.871172732524553
FOODS_1_085_TX_2_validation,30.846331600231082
FOODS_1_085_TX_3_validation,22.180820335066436
FOODS_1_085_WI_1_validation,55.34315424610052
FOODS_1_085_WI_2_validation,57.72385904101675
FOODS_1_085_WI_3_validation,29.968226458694396
FOODS_1_086_CA_1_validation,27.13460427498556
FOODS_1_086_CA_2_validation,11.211438474870018
FOODS_1_086_CA_3_validation,12.600231080300404
FOODS_1_086_CA_4_validation,11.273830155979203
FOODS_1_086_TX_1_validation,0.5759676487579434
FOODS_1_086_TX_2_validation,0.708838821490468
FOODS_1_086_TX_3_validation,0.3807047949162334
FOODS_1_086_WI_1_validation,15.26574234546505
FOODS_1_086_WI_2_validation,8.17157712305026
FOODS_1_086_WI_3_validation,4.755054881571346
FOODS_1_087_CA_1_validation,7.784971098265896
FOODS_1_087_CA_2_validation,15.260693641618497
FOODS_1_087_CA_3_validation,13.602312138728324
FOODS_1_087_CA_4_validation,11.701156069364162
FOODS_1_087_TX_1_validation,6.564413633737724
FOODS_1_087_TX_2_validation,12.103408434430964
FOODS_1_087_TX_3_validation,14.99364529173888
FOODS_1_087_WI_1_validation,7.7930049964311205
FOODS_1_087_WI_2_validation,1.630264097073519
FOODS_1_087_WI_3_validation,2.80635838150289
FOODS_1_088_CA_1_validation,5.428653957250145
FOODS_1_088_CA_2_validation,20.760831889081455
FOODS_1_088_CA_3_validation,17.52686308492201
FOODS_1_088_CA_4_validation,1.6776429809358753
FOODS_1_088_TX_1_validation,4.406123627960716
FOODS_1_088_TX_2_validation,5.5176198729058346
FOODS_1_088_TX_3_validation,3.4904679376083187
FOODS_1_088_WI_1_validation,3.214904679376083
FOODS_1_088_WI_2_validation,1.3160023108030041
FOODS_1_088_WI_3_validation,2.332755632582322
FOODS_1_089_CA_1_validation,1.1834394904458598
FOODS_1_089_CA_2_validation,1.9085841694537347
FOODS_1_089_CA_3_validation,2.3506666666666667
FOODS_1_089_CA_4_validation,0.4414715719063545
FOODS_1_089_TX_1_validation,0.27845884413309985
FOODS_1_089_TX_2_validation,0.8633594429939078
FOODS_1_089_TX_3_validation,0.8817863397548161
FOODS_1_089_WI_1_validation,0.8685121107266436
FOODS_1_089_WI_2_validation,0.9608355091383812
FOODS_1_089_WI_3_validation,0.7179930795847751
FOODS_1_090_CA_1_validation,5.21894858463316
FOODS_1_090_CA_2_validation,6.306181398035817
FOODS_1_090_CA_3_validation,6.761409589832467
FOODS_1_090_CA_4_validation,2.456961294049682
FOODS_1_090_TX_1_validation,2.588099364529174
FOODS_1_090_TX_2_validation,1.6701328711727326
FOODS_1_090_TX_3_validation,1.1161178509532061
FOODS_1_090_WI_1_validation,2.0103986135181975
FOODS_1_090_WI_2_validation,0.6712882726747544
FOODS_1_090_WI_3_validation,0.8792605430387059
FOODS_1_091_CA_1_validation,1.9104563835932986
FOODS_1_091_CA_2_validation,2.265164644714038
FOODS_1_091_CA_3_validation,2.296938186019642
FOODS_1_091_CA_4_validation,1.5713460427498556
FOODS_1_091_TX_1_validation,1.923743500866551
FOODS_1_091_TX_2_validation,1.5563258232235702
FOODS_1_091_TX_3_validation,0.5395725014442518
FOODS_1_091_WI_1_validation,2.34315424610052
FOODS_1_091_WI_2_validation,0.9196995956094743
FOODS_1_091_WI_3_validation,1.8573079145002889
FOODS_1_092_CA_1_validation,4.271739130434782
FOODS_1_092_CA_2_validation,7.0483056957462145
FOODS_1_092_CA_3_validation,11.091304347826087
FOODS_1_092_CA_4_validation,1.9045884923525127
FOODS_1_092_TX_1_validation,6.241304347826087
FOODS_1_092_TX_2_validation,4.850724637681159
FOODS_1_092_TX_3_validation,5.795962509012257
FOODS_1_092_WI_1_validation,4.423913043478261
FOODS_1_092_WI_2_validation,6.096632503660322
FOODS_1_092_WI_3_validation,4.964860907759883
FOODS_1_093_CA_1_validation,0.707514450867052
FOODS_1_093_CA_2_validation,1.6890173410404625
FOODS_1_093_CA_3_validation,1.4975507347795662
FOODS_1_093_CA_4_validation,1.6717984604618614
FOODS_1_093_TX_1_validation,0.8665511265164645
FOODS_1_093_TX_2_validation,1.1415366839976893
FOODS_1_093_TX_3_validation,0.9919121894858464
FOODS_1_093_WI_1_validation,1.4533715925394548
FOODS_1_093_WI_2_validation,0.5433357611070648
FOODS_1_093_WI_3_validation,0.5850244926522044
FOODS_1_094_CA_1_validation,2.9387637203928367
FOODS_1_094_CA_2_validation,10.648757943385327
FOODS_1_094_CA_3_validation,11.462738301559792
FOODS_1_094_CA_4_validation,1.3425765453495089
FOODS_1_094_TX_1_validation,4.192952050837666
FOODS_1_094_TX_2_validation,2.9849797804737146
FOODS_1_094_TX_3_validation,1.0629693818601964
FOODS_1_094_WI_1_validation,1.7423454650491046
FOODS_1_094_WI_2_validation,1.6031195840554593
FOODS_1_094_WI_3_validation,1.4742923165800115
FOODS_1_095_CA_1_validation,0.9127671865973426
FOODS_1_095_CA_2_validation,2.6291161178509532
FOODS_1_095_CA_3_validation,0.4124783362218371
FOODS_1_095_CA_4_validation,10.704794916233391
FOODS_1_095_TX_1_validation,0.3945696129404968
FOODS_1_095_TX_2_validation,1.6961294049682265
FOODS_1_095_TX_3_validation,3.5476603119584054
FOODS_1_095_WI_1_validation,1.8388214904679376
FOODS_1_095_WI_2_validation,0.8151357596764875
FOODS_1_095_WI_3_validation,0.4194107452339688
FOODS_1_096_CA_1_validation,0.7735413056036973
FOODS_1_096_CA_2_validation,3.2345465049104565
FOODS_1_096_CA_3_validation,4.530906990179087
FOODS_1_096_CA_4_validation,1.266897746967071
FOODS_1_096_TX_1_validation,10.227036395147314
FOODS_1_096_TX_2_validation,13.69786250722126
FOODS_1_096_TX_3_validation,104.56152512998267
FOODS_1_096_WI_1_validation,20.247255921432696
FOODS_1_096_WI_2_validation,95.67937608318891
FOODS_1_096_WI_3_validation,46.180820335066436
FOODS_1_097_CA_1_validation,6.606796116504855
FOODS_1_097_CA_2_validation,5.730097087378641
FOODS_1_097_CA_3_validation,14.232038834951457
FOODS_1_097_CA_4_validation,2.130097087378641
FOODS_1_097_TX_1_validation,5.0344332855093255
FOODS_1_097_TX_2_validation,7.937995674116799
FOODS_1_097_TX_3_validation,8.044476327116213
FOODS_1_097_WI_1_validation,11.35688536409517
FOODS_1_097_WI_2_validation,18.914634146341463
FOODS_1_097_WI_3_validation,6.586231884057971
FOODS_1_098_CA_1_validation,0.4373284537968893
FOODS_1_098_CA_2_validation,0.4018181818181818
FOODS_1_098_CA_3_validation,0.49395770392749244
FOODS_1_098_CA_4_validation,0.12991178829190056
FOODS_1_098_TX_1_validation,0.5702353834472286
FOODS_1_098_TX_2_validation,1.2105263157894737
FOODS_1_098_TX_3_validation,5.967522658610272
